name,price,is_self_operated,comment_counts,good_comments_rate,good_comments_rate,sale_rank
P,y,t,h,o,n,编,程, ,从,入,门,到,实,践
8,9,.,0,0
自,营
2,1,0,0,0,0
0,.,9,9
"""rank""",1
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,1,9,9,3,1,3,4,.,h,t,m,l
P,y,t,h,o,n,从,入,门,到,项,目,实,践,（,全,彩,版,）
7,0,.,6,0
自,营
9,0,0,0,0
0,.,9,9

h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,4,5,1,7,2,4,.,h,t,m,l
P,y,t,h,o,n,基,础,教,程,（,第,3,版,）
9,9,.,0,0
自,营
2,1,0,0,0,0
0,.,9,9
"""rank""",45
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,2,7,9,9,4,9,.,h,t,m,l
P,y,t,h,o,n,从,小,白,到,大,牛
7,8,.,3,0
自,营
1,4,0,0,0,0
0,.,9,9
"""rank""",66
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,4,6,8,7,3,2,.,h,t,m,l
零,基,础,学,P,y,t,h,o,n,（,全,彩,版,）
5,6,.,4,0
自,营
9,0,0,0,0
0,.,9,9
"""rank""",53
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,3,5,3,9,1,5,.,h,t,m,l
P,y,t,h,o,n,编,程,从,零,基,础,到,项,目,实,战,（,微,课,视,频,版,）
6,0,.,3,0
自,营
1,8,0,0,0
0,.,9,9
"""rank""",199
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,4,5,8,2,7,4,.,h,t,m,l
P,y,t,h,o,n,核,心,编,程,（,第,3,版,）
8,4,.,2,0
自,营
2,1,0,0,0,0
0,.,9,9
"""rank""",43
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,1,9,3,6,2,3,8,.,h,t,m,l
P,y,t,h,o,n,学,习,手,册,（,套,装,上,下,册,）,（,原,书,第,5,版,）
1,9,7,.,1,0
自,营
1,1,0,0,0
0,.,9,8
"""rank""",102
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,4,5,2,9,2,9,.,h,t,m,l
利,用,P,y,t,h,o,n,进,行,数,据,分,析,（,原,书,第,2,版,）
9,4,.,0,0
自,营
3,4,0,0,0
0,.,9,9
"""rank""",97
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,3,9,8,7,2,5,.,h,t,m,l
P,y,t,h,o,n,编,程,快,速,上,手, ,让,繁,琐,工,作,自,动,化
5,8,.,7,0
自,营
2,1,0,0,0,0
0,.,9,9
"""rank""",52
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,1,9,4,3,8,5,3,.,h,t,m,l
疯,狂,P,y,t,h,o,n,讲,义
1,0,6,.,2,0
自,营
3,4,0,0,0
0,.,9,7
"""rank""",283
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,4,5,6,1,0,7,.,h,t,m,l
基,于,P,y,t,h,o,n,的,大,数,据,分,析,基,础,及,实,战
5,2,.,8,0
自,营
1,8,0,0,0
0,.,9,9
"""rank""",128
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,3,9,2,7,4,7,.,h,t,m,l
笨,办,法,学,P,y,t,h,o,n, ,3
5,0,.,2,0
自,营
2,1,0,0,0,0
0,.,9,9
"""rank""",65
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,3,7,2,6,4,6,.,h,t,m,l
P,y,t,h,o,n,编,程,（,第,4,版, ,套,装,上,下,册,）
1,3,6,.,6,0
自,营
3,0,0,0,0
0,.,9,8
"""rank""",264
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,1,5,9,8,7,0,4,.,h,t,m,l
流,畅,的,P,y,t,h,o,n
1,3,9,.,0,0
自,营
2,1,0,0,0,0
0,.,9,9
"""rank""",56
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,1,8,6,1,9,2,.,h,t,m,l
P,y,t,h,o,n, ,3,网,络,爬,虫,开,发,实,战
9,9,.,0,0
自,营
1,7,0,0,0
0,.,9,9
P,y,t,h,o,n,编,程,无,师,自,通, ,专,业,程,序,员,的,养,成
5,0,.,2,0
自,营
2,1,0,0,0,0
0,.,9,9
"""rank""",168
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,5,1,3,1,5,8,.,h,t,m,l
P,y,t,h,o,n,零,基,础,入,门,学,习,-,水,木,书,荟
4,3,.,6,0
自,营
1,4,0,0,0,0
0,.,9,9
"""rank""",77
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,0,0,4,7,1,1,.,h,t,m,l
对,比,E,x,c,e,l,，,轻,松,学,习,P,y,t,h,o,n,数,据,分,析
5,3,.,1,0
自,营
3,0,0,0,0
0,.,9,9
"""rank""",10
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,4,9,2,7,9,7,.,h,t,m,l
P,y,t,h,o,n,编,程,从,入,门,到,精,通
6,7,.,2,0
自,营
2,1,0,0,0,0
0,.,9,9

h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,4,4,5,0,2,9,.,h,t,m,l
P,y,t,h,o,n,深,度,学,习
1,1,9,.,0,0
自,营
6,7,0,0,0
0,.,9,9
"""rank""",13
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,4,0,9,5,8,1,.,h,t,m,l
P,y,t,h,o,n,神,经,网,络,编,程
5,8,.,7,0
自,营
8,3,0,0,0
0,.,9,9
"""rank""",72
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,3,3,5,3,6,6,.,h,t,m,l
教,孩,子,学,编,程, ,P,y,t,h,o,n,语,言,版
5,0,.,2,0
自,营
3,2,0,0,0
0,.,9,9
"""rank""",216
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,1,8,9,6,4,1,5,.,h,t,m,l
P,y,t,h,o,n,数,据,分,析,与,挖,掘,实,战
6,2,.,1,0
自,营
2,3,0,0,0
0,.,9,9
"""rank""",95
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,1,8,2,1,9,3,7,.,h,t,m,l
P,y,t,h,o,n,从,菜,鸟,到,高,手
1,1,2,.,6,0
自,营
1,4,0,0,0,0
0,.,9,9
P,y,t,h,o,n, ,C,o,o,k,b,o,o,k,（,第,3,版,）,中,文,版
9,1,.,8,0
自,营
7,3,0,0
0,.,9,9
"""rank""",138
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,1,6,8,1,5,6,1,.,h,t,m,l
D,j,a,n,g,o,企,业,开,发,实,战, ,高,效,P,y,t,h,o,n, ,W,e,b,框,架,指,南
9,9,.,0,0
自,营
2,1,0,0
0,.,9,9
"""rank""",94
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,5,3,7,8,4,2,.,h,t,m,l
H,e,a,d, ,F,i,r,s,t, ,P,y,t,h,o,n,（,第,二,版,）
8,5,.,3,0
自,营
3,0,0,0,0
0,.,9,8
"""rank""",396
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,2,7,3,5,9,1,.,h,t,m,l
P,y,t,h,o,n,算,法,教,程
5,8,.,7,0
自,营
2,1,0,0,0,0
0,.,9,9
"""rank""",223
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,1,8,4,1,6,7,4,.,h,t,m,l
用,P,y,t,h,o,n,写,网,络,爬,虫, ,第,2,版
4,1,.,7,0
自,营
1,7,0,0,0
0,.,9,9
"""rank""",285
h,t,t,p,s,:,/,/,i,t,e,m,.,j,d,.,c,o,m,/,1,2,3,9,7,5,7,6,.,h,t,m,l
